BPS_NAME,BPS_MODEL,groupedCount,ACRES,fireType,returnInterval,annualProb,annualAcres,percentAnnual
Gulf and Atlantic Coastal Plain Swamp Systems,14800_55_99,2068573,459223.206,FRI_REPLAC,NA,NA,NA,NA
Gulf and Atlantic Coastal Plain Swamp Systems,14800_55_99,2068573,459223.206,FRI_MIXED,NA,NA,NA,NA
Gulf and Atlantic Coastal Plain Swamp Systems,14800_55_99,2068573,459223.206,FRI_SURFAC,221,0.004524887,2077.933059,0.452488688
Gulf and Atlantic Coastal Plain Swamp Systems,14800_55_99,2068573,459223.206,FRI_ALLFIR,221,0.004524887,2077.933059,0.452488688
East Gulf Coastal Plain Interior Upland Longleaf Pine Woodland,13490_46_48_54_55_99,693235,153898.17,FRI_REPLAC,116,0.00862069,1326.708362,0.862068966
East Gulf Coastal Plain Interior Upland Longleaf Pine Woodland,13490_46_48_54_55_99,693235,153898.17,FRI_MIXED,766,0.001305483,200.9114491,0.130548303
East Gulf Coastal Plain Interior Upland Longleaf Pine Woodland,13490_46_48_54_55_99,693235,153898.17,FRI_SURFAC,3,0.333333333,51299.39,33.33333333
East Gulf Coastal Plain Interior Upland Longleaf Pine Woodland,13490_46_48_54_55_99,693235,153898.17,FRI_ALLFIR,3,0.333333333,51299.39,33.33333333
Southern Coastal Plain Nonriverine Cypress Dome,14600_55_56_99,248610,55191.42,FRI_REPLAC,126,0.007936508,438.0271429,0.793650794
Southern Coastal Plain Nonriverine Cypress Dome,14600_55_56_99,248610,55191.42,FRI_MIXED,NA,NA,NA,NA
Southern Coastal Plain Nonriverine Cypress Dome,14600_55_56_99,248610,55191.42,FRI_SURFAC,10,0.1,5519.142,10
Southern Coastal Plain Nonriverine Cypress Dome,14600_55_56_99,248610,55191.42,FRI_ALLFIR,9,0.111111111,6132.38,11.11111111
East Gulf Coastal Plain Near-Coast Pine Flatwoods,14540_55_56_99,32764,7273.608,FRI_REPLAC,100,0.01,72.73608,1
East Gulf Coastal Plain Near-Coast Pine Flatwoods,14540_55_56_99,32764,7273.608,FRI_MIXED,482,0.002074689,15.09047303,0.20746888
East Gulf Coastal Plain Near-Coast Pine Flatwoods,14540_55_56_99,32764,7273.608,FRI_SURFAC,3,0.333333333,2424.536,33.33333333
East Gulf Coastal Plain Near-Coast Pine Flatwoods,14540_55_56_99,32764,7273.608,FRI_ALLFIR,3,0.333333333,2424.536,33.33333333
Atlantic Coastal Plain Upland Longleaf Pine Woodland,13470_55_58_60,31614,7018.308,FRI_REPLAC,131,0.007633588,53.57487023,0.763358779
Atlantic Coastal Plain Upland Longleaf Pine Woodland,13470_55_58_60,31614,7018.308,FRI_MIXED,376,0.002659574,18.66571277,0.265957447
Atlantic Coastal Plain Upland Longleaf Pine Woodland,13470_55_58_60,31614,7018.308,FRI_SURFAC,4,0.25,1754.577,25
Atlantic Coastal Plain Upland Longleaf Pine Woodland,13470_55_58_60,31614,7018.308,FRI_ALLFIR,4,0.25,1754.577,25
Southern Coastal Plain Mesic Slope Forest,13570_46_47_55_58_99,23207,5151.954,FRI_REPLAC,402,0.002487562,12.81580597,0.248756219
Southern Coastal Plain Mesic Slope Forest,13570_46_47_55_58_99,23207,5151.954,FRI_MIXED,159,0.006289308,32.40222642,0.628930818
Southern Coastal Plain Mesic Slope Forest,13570_46_47_55_58_99,23207,5151.954,FRI_SURFAC,52,0.019230769,99.07603846,1.923076923
Southern Coastal Plain Mesic Slope Forest,13570_46_47_55_58_99,23207,5151.954,FRI_ALLFIR,35,0.028571429,147.1986857,2.857142857
Southern Coastal Plain Dry Upland Hardwood Forest,13300_46_48_54_55_56_99,21476,4767.672,FRI_REPLAC,197,0.005076142,24.20138071,0.507614213
Southern Coastal Plain Dry Upland Hardwood Forest,13300_46_48_54_55_56_99,21476,4767.672,FRI_MIXED,98,0.010204082,48.64971429,1.020408163
Southern Coastal Plain Dry Upland Hardwood Forest,13300_46_48_54_55_56_99,21476,4767.672,FRI_SURFAC,8,0.125,595.959,12.5
Southern Coastal Plain Dry Upland Hardwood Forest,13300_46_48_54_55_56_99,21476,4767.672,FRI_ALLFIR,7,0.142857143,681.096,14.28571429
Southern Atlantic Coastal Plain Wet Pine Savanna and Flatwoods,14500_55_58,20749,4606.278,FRI_REPLAC,100,0.01,46.06278,1
Southern Atlantic Coastal Plain Wet Pine Savanna and Flatwoods,14500_55_58,20749,4606.278,FRI_MIXED,483,0.002070393,9.536807453,0.207039337
Southern Atlantic Coastal Plain Wet Pine Savanna and Flatwoods,14500_55_58,20749,4606.278,FRI_SURFAC,3,0.333333333,1535.426,33.33333333
Southern Atlantic Coastal Plain Wet Pine Savanna and Flatwoods,14500_55_58,20749,4606.278,FRI_ALLFIR,3,0.333333333,1535.426,33.33333333
Southern Coastal Plain Seepage Swamp and Baygall,14610_46_55_56_99,16942,3761.124,FRI_REPLAC,297,0.003367003,12.66371717,0.336700337
Southern Coastal Plain Seepage Swamp and Baygall,14610_46_55_56_99,16942,3761.124,FRI_MIXED,356,0.002808989,10.56495506,0.280898876
Southern Coastal Plain Seepage Swamp and Baygall,14610_46_55_56_99,16942,3761.124,FRI_SURFAC,NA,NA,NA,NA
Southern Coastal Plain Seepage Swamp and Baygall,14610_46_55_56_99,16942,3761.124,FRI_ALLFIR,162,0.00617284,23.21681481,0.617283951
Gulf and Atlantic Coastal Plain Floodplain Systems,14730_55_58_60,11814,2622.708,FRI_REPLAC,114,0.00877193,23.00621053,0.877192982
Gulf and Atlantic Coastal Plain Floodplain Systems,14730_55_58_60,11814,2622.708,FRI_MIXED,NA,NA,NA,NA
Gulf and Atlantic Coastal Plain Floodplain Systems,14730_55_58_60,11814,2622.708,FRI_SURFAC,101,0.00990099,25.96740594,0.99009901
Gulf and Atlantic Coastal Plain Floodplain Systems,14730_55_58_60,11814,2622.708,FRI_ALLFIR,54,0.018518519,48.56866667,1.851851852
Gulf and Atlantic Coastal Plain Small Stream Riparian Systems,14740_46_47_48_55_56_58_60_99,10938,2428.236,FRI_REPLAC,477,0.002096436,5.090641509,0.209643606
Gulf and Atlantic Coastal Plain Small Stream Riparian Systems,14740_46_47_48_55_56_58_60_99,10938,2428.236,FRI_MIXED,202,0.004950495,12.0209703,0.495049505
Gulf and Atlantic Coastal Plain Small Stream Riparian Systems,14740_46_47_48_55_56_58_60_99,10938,2428.236,FRI_SURFAC,131,0.007633588,18.53615267,0.763358779
Gulf and Atlantic Coastal Plain Small Stream Riparian Systems,14740_46_47_48_55_56_58_60_99,10938,2428.236,FRI_ALLFIR,68,0.014705882,35.70935294,1.470588235
Open Water,NA,8692,1929.624,FRI_REPLAC,NA,NA,NA,NA
Open Water,NA,8692,1929.624,FRI_MIXED,NA,NA,NA,NA
Open Water,NA,8692,1929.624,FRI_SURFAC,NA,NA,NA,NA
Open Water,NA,8692,1929.624,FRI_ALLFIR,NA,NA,NA,NA
Atlantic Coastal Plain Dry and Dry-Mesic Oak Forest,13350_55_58_60,7839,1740.258,FRI_REPLAC,198,0.005050505,8.789181818,0.505050505
Atlantic Coastal Plain Dry and Dry-Mesic Oak Forest,13350_55_58_60,7839,1740.258,FRI_MIXED,98,0.010204082,17.75773469,1.020408163
Atlantic Coastal Plain Dry and Dry-Mesic Oak Forest,13350_55_58_60,7839,1740.258,FRI_SURFAC,8,0.125,217.53225,12.5
Atlantic Coastal Plain Dry and Dry-Mesic Oak Forest,13350_55_58_60,7839,1740.258,FRI_ALLFIR,7,0.142857143,248.6082857,14.28571429
Atlantic Coastal Plain Mesic Hardwood Forest,13430_54_55,1183,262.626,FRI_REPLAC,394,0.002538071,0.666563452,0.253807107
Atlantic Coastal Plain Mesic Hardwood Forest,13430_54_55,1183,262.626,FRI_MIXED,159,0.006289308,1.651735849,0.628930818
Atlantic Coastal Plain Mesic Hardwood Forest,13430_54_55,1183,262.626,FRI_SURFAC,52,0.019230769,5.0505,1.923076923
Atlantic Coastal Plain Mesic Hardwood Forest,13430_54_55,1183,262.626,FRI_ALLFIR,36,0.027777778,7.295166667,2.777777778
Gulf and Atlantic Coastal Plain Tidal Marsh Systems,14900_55_56_58_99,771,171.162,FRI_REPLAC,5,0.2,34.2324,20
Gulf and Atlantic Coastal Plain Tidal Marsh Systems,14900_55_56_58_99,771,171.162,FRI_MIXED,288,0.003472222,0.5943125,0.347222222
Gulf and Atlantic Coastal Plain Tidal Marsh Systems,14900_55_56_58_99,771,171.162,FRI_SURFAC,NA,NA,NA,NA
Gulf and Atlantic Coastal Plain Tidal Marsh Systems,14900_55_56_58_99,771,171.162,FRI_ALLFIR,5,0.2,34.2324,20
Atlantic Coastal Plain Streamhead Seepage Swamp-Pocosin-Baygall,14680_46_55_58_99,83,18.426,FRI_REPLAC,58,0.017241379,0.317689655,1.724137931
Atlantic Coastal Plain Streamhead Seepage Swamp-Pocosin-Baygall,14680_46_55_58_99,83,18.426,FRI_MIXED,23,0.043478261,0.801130435,4.347826087
Atlantic Coastal Plain Streamhead Seepage Swamp-Pocosin-Baygall,14680_46_55_58_99,83,18.426,FRI_SURFAC,16,0.0625,1.151625,6.25
Atlantic Coastal Plain Streamhead Seepage Swamp-Pocosin-Baygall,14680_46_55_58_99,83,18.426,FRI_ALLFIR,8,0.125,2.30325,12.5
Central Florida Pine Flatwoods,14530_55_56,18,3.996,FRI_REPLAC,84,0.011904762,0.047571429,1.19047619
Central Florida Pine Flatwoods,14530_55_56,18,3.996,FRI_MIXED,8941,0.000111844,0.00044693,0.011184431
Central Florida Pine Flatwoods,14530_55_56,18,3.996,FRI_SURFAC,2,0.5,1.998,50
Central Florida Pine Flatwoods,14530_55_56,18,3.996,FRI_ALLFIR,2,0.5,1.998,50
